match,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,0,fly,30.0,219,0.0,1.6758485309017226,1.7886743450767841
2,0,fly,100.0,42,0.0,1.3855749746707193,1.4352698735320686
2,0,fly,100.0,137,0.0,1.3643617021276597,1.4316847335140017
2,0,fly,10.0,42,0.0,1.9321808510638299,2.095486111111111
2,0,fly,10.0,137,0.0,1.9009625126646403,2.082077122854562
2,0,fly,10.0,219,0.0,1.8800025329280647,2.0338471093044266
2,0,fly,30.0,42,0.0,1.7140957446808514,1.8277721318879856
2,1,fly,350.0,42,0.6041666666666666,0.9904381965552179,1.0069444444444444
2,1,fly,350.0,137,0.5833333333333334,0.9880952380952381,1.0123927280939475
2,1,fly,350.0,219,0.6666666666666666,0.9878419452887538,1.0057305781391148
2,1,fly,500.0,42,0.9583333333333334,0.9136904761904763,0.9269986449864499
2,0,fly,1000.0,219,1.0,0.8189589665653495,0.8283649503161699
2,0,fly,3000.0,42,1.0,0.7082700101317124,0.708643857271906
2,0,fly,3000.0,137,1.0,0.7060536980749746,0.7132734869015357
2,0,fly,3000.0,219,1.0,0.7084599797365755,0.712595980126468
2,0,fly,500.0,137,0.8125,0.9487715298885512,0.9671691508581752
2,0,fly,500.0,219,0.8333333333333334,0.9469984802431611,0.9591378726287263
2,0,fly,1000.0,42,1.0,0.8230116514690984,0.828661359530262
2,0,fly,1000.0,137,1.0,0.8218085106382979,0.8334744805781391
2,1,fly,500.0,137,0.8958333333333334,0.9148302938196555,0.932884485094851
2,1,fly,500.0,219,0.9166666666666666,0.9133738601823708,0.9260106142728094
2,1,fly,1000.0,42,1.0,0.8030015197568389,0.8087454832881662
2,1,fly,1000.0,137,1.0,0.8014184397163119,0.8138126693766937
2,1,fly,1000.0,219,1.0,0.7990754812563324,0.8097758581752484
2,1,fly,3000.0,42,1.0,0.702127659574468,0.7043388663053297
2,1,fly,3000.0,137,1.0,0.7006079027355622,0.7083615627822945
2,1,fly,3000.0,219,1.0,0.7017477203647416,0.7077122854561879
2,2,fly,10.0,42,0.0,1.8667679837892603,2.011376467931346
2,2,fly,10.0,137,0.0,1.8370694022289769,1.9958785004516713
2,2,fly,10.0,219,0.0,1.816742654508612,1.9571194670280037
2,2,fly,30.0,42,0.0,1.6243034447821685,1.7200344399277325
2,2,fly,30.0,137,0.0,1.5937816616008105,1.7041553748870821
2,2,fly,30.0,219,0.0,1.5987208713272543,1.699582204155375
2,2,fly,100.0,42,0.0,1.3104736575481255,1.3480408762420957
2,2,fly,100.0,137,0.0,1.2898936170212767,1.3453731933152664
2,2,fly,350.0,42,0.6458333333333334,0.9882218844984804,1.0040932700993677
2,2,fly,350.0,137,0.625,0.9860055724417426,1.0090193089430894
2,2,fly,350.0,219,0.6666666666666666,0.9860055724417426,1.0030487804878048
2,2,fly,500.0,42,0.9583333333333334,0.9162234042553191,0.9293981481481481
2,2,fly,100.0,219,0.0,1.2893237082066868,1.335083559168925
2,2,fly,200.0,42,0.020833333333333332,1.1231003039513678,1.1448311878952122
2,2,fly,200.0,137,0.041666666666666664,1.1154381965552178,1.1491644083107497
2,2,fly,200.0,219,0.020833333333333332,1.1131585612968593,1.140427393857272
2,2,fly,500.0,137,0.875,0.9166666666666666,0.9352698735320687
2,2,fly,500.0,219,0.9166666666666666,0.915210233029382,0.9282689701897019
2,2,fly,1000.0,42,1.0,0.8087006079027356,0.8169602529358627
2,2,fly,1000.0,137,1.0,0.8071808510638299,0.8226202574525745
2,2,fly,1000.0,219,1.0,0.8050278622087133,0.817284891598916
2,2,fly,3000.0,42,1.0,0.7098530901722392,0.7152213188798555
2,2,fly,3000.0,137,1.0,0.7094098277608917,0.7191028681120144
2,2,fly,3000.0,219,1.0,0.7086499493414387,0.7186935411020777
2,3,fly,100.0,219,0.0,1.332130192502533,1.3864893857271907
2,3,fly,200.0,42,0.0,1.155838399189463,1.1805132113821137
2,3,fly,200.0,137,0.0,1.1451367781155015,1.183053861788618
2,3,fly,200.0,219,0.0,1.1432370820668694,1.175149616079494
2,3,fly,10.0,42,0.0,1.9077380952380956,2.0656758130081303
2,3,fly,10.0,137,0.0,1.8802558257345492,2.0550191960252935
2,3,fly,10.0,219,0.0,1.8530268490374873,2.0004799006323397
2,3,fly,30.0,42,0.0,1.6690096251266464,1.7782294489611563
2,3,fly,30.0,137,0.0,1.6510258358662615,1.7787658084914182
2,3,fly,30.0,219,0.0,1.6418439716312057,1.7521313233965674
2,3,fly,100.0,42,0.0,1.3530268490374873,1.3988962285456188
2,3,fly,100.0,137,0.0,1.3337132725430596,1.3968354787714543
2,3,fly,350.0,42,0.375,1.0090552178318137,1.0232469512195121
2,3,fly,350.0,137,0.4791666666666667,1.0057624113475176,1.0295985772357723
2,3,fly,350.0,219,0.5208333333333334,1.0053824721377913,1.0223294941282746
2,3,fly,500.0,42,0.9166666666666666,0.9283814589665652,0.9400124209575429
2,4,fly,10.0,42,0.0,1.896466565349544,2.0525773486901535
2,4,fly,10.0,137,0.0,1.8532801418439717,2.015667344173442
2,4,fly,10.0,219,0.0,1.833016717325228,1.9775999322493225
2,4,fly,30.0,42,0.0,1.6478596757852078,1.7486873306233062
2,3,fly,1000.0,219,1.0,0.8059777102330293,0.8161698283649503
2,3,fly,3000.0,42,1.0,0.7033941236068895,0.7051434056007226
2,3,fly,3000.0,137,1.0,0.7017477203647416,0.7093637082204155
2,3,fly,3000.0,219,1.0,0.7030141843971632,0.7087991192411924
2,3,fly,500.0,137,0.8541666666666666,0.9285081053698075,0.946801603432701
2,3,fly,500.0,219,0.9166666666666666,0.9277482269503544,0.9399277326106594
2,3,fly,1000.0,42,1.0,0.8103470111448834,0.8153229448961157
2,3,fly,1000.0,137,1.0,0.8095871327254306,0.8209688346883469
2,4,fly,500.0,137,0.8125,0.9440222897669707,0.9616079494128275
2,4,fly,500.0,219,0.8541666666666666,0.9418059777102331,0.9535343270099368
2,4,fly,1000.0,42,1.0,0.8268743667679838,0.8320347786811202
2,4,fly,1000.0,137,1.0,0.8251646403242149,0.8366079494128275
2,5,fly,10.0,42,0.0,1.9267350557244172,2.0893462059620598
2,5,fly,10.0,137,0.0,1.88677811550152,2.068555216802168
2,5,fly,10.0,219,0.0,1.8679711246200608,2.0239668021680215
2,5,fly,30.0,42,0.0,1.6938323201621077,1.8106227416440832
2,4,fly,30.0,137,0.0,1.6236702127659575,1.7421804426377596
2,4,fly,30.0,219,0.0,1.6239235055724415,1.72998532068654
2,4,fly,100.0,42,0.0,1.3413753799392099,1.382593721770551
2,4,fly,100.0,137,0.0,1.3230749746707193,1.3808434959349594
2,4,fly,100.0,219,0.0,1.3216185410334347,1.37011630532972
2,4,fly,200.0,42,0.0,1.1580547112462007,1.1790593947606143
2,4,fly,200.0,137,0.0,1.1471631205673758,1.181783536585366
2,4,fly,200.0,219,0.0,1.1453267477203648,1.1734699638663053
2,5,fly,30.0,137,0.0,1.6646403242147922,1.7960281165311653
2,5,fly,30.0,219,0.0,1.657674772036474,1.7716943315266487
2,5,fly,100.0,42,0.0,1.374810030395137,1.423681684733514
2,5,fly,100.0,137,0.0,1.3519503546099292,1.4198424796747968
2,4,fly,1000.0,219,1.0,0.8221251266464034,0.8318230578139115
2,4,fly,3000.0,42,1.0,0.7132725430597772,0.7158988256549232
2,4,fly,3000.0,137,1.0,0.7125759878419453,0.7204014227642277
2,4,fly,3000.0,219,1.0,0.7142223910840931,0.7190887533875339
2,4,fly,350.0,42,0.2916666666666667,1.0203900709219857,1.0320686540198736
2,4,fly,350.0,137,0.375,1.0156408308004052,1.037643970189702
2,4,fly,350.0,219,0.375,1.017223910840932,1.0316452122854562
2,4,fly,500.0,42,0.8333333333333334,0.9442755825734549,0.9535484417344173
2,5,fly,350.0,42,0.2708333333333333,1.0258358662613982,1.0400717028003614
2,5,fly,350.0,137,0.3541666666666667,1.0227963525835868,1.0468326558265582
2,5,fly,350.0,219,0.3541666666666667,1.0230496453900708,1.0401705058717254
2,5,fly,500.0,42,0.875,0.9427558257345492,0.9527156729900632
2,5,fly,100.0,219,0.0,1.3514437689969607,1.409566960252936
2,5,fly,200.0,42,0.0,1.1794579533941236,1.2043812104787714
2,5,fly,200.0,137,0.0,1.1657168186423508,1.2061737804878048
2,5,fly,200.0,219,0.0,1.166096757852077,1.198537714543812
2,5,fly,500.0,137,0.8333333333333334,0.9423125633232016,0.9602670505871725
2,5,fly,500.0,219,0.8541666666666666,0.9400329280648428,0.9523345754290876
2,5,fly,1000.0,42,1.0,0.8152228976697061,0.8199666892502259
2,5,fly,1000.0,137,1.0,0.81427304964539,0.8250338753387534
2,5,fly,1000.0,219,1.0,0.811613475177305,0.8203195573622403
2,5,fly,3000.0,42,1.0,0.7018110435663627,0.7018264453477868
2,5,fly,3000.0,137,1.0,0.7001646403242149,0.7054539295392954
2,5,fly,3000.0,219,1.0,0.7013677811550152,0.705298667570009
2,7,fly,10.0,42,0.0,1.8898809523809526,2.039845867208672
2,7,fly,10.0,137,0.0,1.8592325227963526,2.0229081978319785
2,7,fly,10.0,219,0.0,1.8405521783181358,1.9820460704607046
2,7,fly,30.0,42,0.0,1.6612841945288757,1.7627738256549232
2,6,fly,30.0,137,0.0,1.6804711246200608,1.8180329719963866
2,6,fly,30.0,219,0.0,1.6735688956433636,1.7886178861788617
2,6,fly,100.0,42,0.0,1.3912107396149949,1.4449102303523036
2,6,fly,100.0,137,0.0,1.3686676798378923,1.4402523712737128
2,6,fly,10.0,42,0.0,1.9461119554204658,2.1094879177958448
2,6,fly,10.0,137,0.0,1.914260385005066,2.096657633242999
2,6,fly,10.0,219,0.0,1.8774062816616006,2.0344681571815717
2,6,fly,30.0,42,0.0,1.7160587639311045,1.8341378726287263
2,6,fly,500.0,137,0.7916666666666666,0.9493414387031409,0.9694416214995484
2,6,fly,500.0,219,0.8333333333333334,0.9467451874366768,0.9612409665763324
2,6,fly,1000.0,42,1.0,0.8208586626139818,0.8273628048780488
2,6,fly,1000.0,137,1.0,0.820288753799392,0.8322888437217706
2,6,fly,100.0,219,0.0,1.368351063829787,1.430936653116531
2,6,fly,200.0,42,0.0,1.1919326241134753,1.2186653116531165
2,6,fly,200.0,137,0.0,1.1756585612968593,1.2200062104787714
2,6,fly,200.0,219,0.0,1.1759751773049645,1.2117349819331527
2,6,fly,1000.0,219,1.0,0.8169959473150964,0.827052280939476
2,6,fly,3000.0,42,1.0,0.7054204660587639,0.7065548780487805
2,6,fly,3000.0,137,1.0,0.7035207700101317,0.7104223125564589
2,6,fly,3000.0,219,1.0,0.7051671732522796,0.7101541327913279
2,6,fly,350.0,42,0.22916666666666666,1.0331180344478217,1.0509118112014453
2,6,fly,350.0,137,0.3125,1.031534954407295,1.0576021906052393
2,6,fly,350.0,219,0.2708333333333333,1.0323581560283688,1.0508130081300813
2,6,fly,500.0,42,0.8125,0.9501013171225936,0.9617914408310749
2,7,fly,30.0,137,0.0,1.6369680851063828,1.7532322719060525
2,7,fly,30.0,219,0.0,1.63798125633232,1.7425615401987353
2,7,fly,100.0,42,0.0,1.3633485309017221,1.4042880532971997
2,7,fly,100.0,137,0.0,1.3421352583586625,1.4025095980126467
2,7,fly,100.0,219,0.0,1.3412487335359675,1.391768292682927
2,7,fly,200.0,42,0.0,1.1752152988855116,1.1970274390243902
2,7,fly,200.0,137,0.0,1.1610942249240122,1.1981001580849142
2,7,fly,200.0,219,0.0,1.160904255319149,1.1906899277326106
2,7,fly,350.0,42,0.2708333333333333,1.0282421479229988,1.042330058717254
2,7,fly,350.0,137,0.3541666666666667,1.0245694022289766,1.0488369467028003
2,7,fly,350.0,219,0.3333333333333333,1.0257092198581559,1.0422030261969286
2,7,fly,500.0,42,0.8125,0.9488981762917933,0.9596177732610659
2,7,fly,1000.0,219,1.0,0.8221251266464034,0.8336156278229448
2,7,fly,3000.0,42,1.0,0.713145896656535,0.7189617208672087
2,7,fly,3000.0,137,1.0,0.7142223910840931,0.7232102529358627
2,7,fly,3000.0,219,1.0,0.7137791286727456,0.7224339430894309
2,8,fly,100.0,219,0.0,1.3559397163120568,1.417386517615176
2,8,fly,200.0,42,0.0,1.1804078014184398,1.2091096431797652
2,8,fly,200.0,137,0.0,1.1679331306990883,1.210817524841915
2,8,fly,200.0,219,0.0,1.1664766970618035,1.2025180668473352
2,7,fly,500.0,137,0.8125,0.9473784194528876,0.9670844625112918
2,7,fly,500.0,219,0.8541666666666666,0.9446555217831812,0.9587850045167118
2,7,fly,1000.0,42,1.0,0.8257345491388044,0.8339826106594399
2,7,fly,1000.0,137,1.0,0.8244047619047619,0.8394732384823849
2,8,fly,1000.0,219,1.0,0.8166160081053698,0.8260783649503162
2,8,fly,3000.0,42,1.0,0.7053571428571429,0.7052704381210478
2,8,fly,3000.0,137,1.0,0.7033308004052685,0.7095895438121048
2,8,fly,3000.0,219,1.0,0.7050405268490375,0.7088555781391147
2,8,fly,10.0,42,0.0,1.9457320162107397,2.114399841915086
2,8,fly,10.0,137,0.0,1.9131205673758866,2.100299232158988
2,8,fly,10.0,219,0.0,1.8720238095238095,2.0279330397470643
2,8,fly,30.0,42,0.0,1.6973784194528874,1.8162827461607949
2,9,fly,10.0,42,0.0,1.9191995947315095,2.0769252484191507
2,9,fly,10.0,137,0.0,1.8875379939209724,2.0621471318879854
2,9,fly,10.0,219,0.0,1.8712006079027355,2.0189843044263776
2,9,fly,30.0,42,0.0,1.6988348530901722,1.8057672764227641
2,8,fly,350.0,42,0.25,1.0279888551165148,1.045731707317073
2,8,fly,350.0,137,0.3541666666666667,1.0254559270516717,1.0521115627822946
2,8,fly,350.0,219,0.3125,1.0267857142857144,1.0454917570009032
2,8,fly,500.0,42,0.8333333333333334,0.946871833839919,0.9585873983739838
2,8,fly,30.0,137,0.0,1.6704027355623101,1.8063036359530262
2,8,fly,30.0,219,0.0,1.6616641337386018,1.7745172764227641
2,8,fly,100.0,42,0.0,1.3764564336372846,1.4292852303523036
2,8,fly,100.0,137,0.0,1.3546732522796352,1.4256859756097562
2,8,fly,500.0,137,0.8333333333333334,0.9461119554204661,0.9658000225835591
2,8,fly,500.0,219,0.8541666666666666,0.9433890577507599,0.9576840560072267
2,8,fly,1000.0,42,1.0,0.820288753799392,0.82641711833785
2,8,fly,1000.0,137,1.0,0.8194655521783183,0.8311173215898826
2,9,fly,30.0,137,0.0,1.6733156028368794,1.8020833333333333
2,9,fly,30.0,219,0.0,1.6715425531914894,1.7805442637759712
2,9,fly,100.0,42,0.0,1.3812056737588652,1.4266034327009938
2,9,fly,100.0,137,0.0,1.3601823708206686,1.4247685185185186
2,9,fly,500.0,137,0.8125,0.9464918946301925,0.9651225158084914
2,9,fly,500.0,219,0.8541666666666666,0.9454787234042553,0.9571900406504065
2,9,fly,1000.0,42,1.0,0.8235182370820668,0.829734078590786
2,9,fly,1000.0,137,1.0,0.8223784194528875,0.8343637082204155
2,9,fly,350.0,42,0.22916666666666666,1.0296352583586625,1.0425982384823849
2,9,fly,350.0,137,0.3541666666666667,1.0257725430597773,1.0489075203252032
2,9,fly,350.0,219,0.3333333333333333,1.027355623100304,1.0424429765130985
2,9,fly,500.0,42,0.8333333333333334,0.9471884498480243,0.9572041553748871
2,9,fly,100.0,219,0.0,1.359359169199595,1.4144647696476964
2,9,fly,200.0,42,0.0,1.1843971631205674,1.2057926829268293
2,9,fly,200.0,137,0.0,1.1680597771023302,1.2058914859981933
2,9,fly,200.0,219,0.0,1.1683763931104358,1.1982977642276422
2,9,fly,1000.0,219,1.0,0.8191489361702128,0.8294094399277326
2,9,fly,3000.0,42,1.0,0.7108662613981762,0.7134710930442638
2,9,fly,3000.0,137,1.0,0.7094731509625126,0.7176349367660343
2,9,fly,3000.0,219,1.0,0.7115628166160081,0.7169292005420054
2,10,fly,30.0,137,0.0,1.6337386018237083,1.7615881887985547
2,10,fly,30.0,219,0.0,1.6230369807497464,1.7331187895212286
2,10,fly,100.0,42,0.0,1.3204154002026343,1.363623532068654
2,10,fly,100.0,137,0.0,1.2990121580547112,1.3585986901535683
2,10,fly,350.0,42,0.6666666666666666,0.9848024316109422,0.9995624435411021
2,10,fly,350.0,137,0.6458333333333334,0.9822695035460992,1.00488369467028
2,10,fly,350.0,219,0.6666666666666666,0.9822695035460992,0.9986026422764228
2,10,fly,500.0,42,0.9791666666666666,0.9098277608915906,0.921776196928636
2,10,fly,10.0,42,0.0,1.9027355623100304,2.060269873532069
2,10,fly,10.0,137,0.0,1.870187436676798,2.042513550135501
2,10,fly,10.0,219,0.0,1.844224924012158,1.9878613369467029
2,10,fly,30.0,42,0.0,1.648239614994934,1.7525688798554653
2,10,fly,100.0,219,0.0,1.298885511651469,1.3494805781391148
2,10,fly,200.0,42,0.020833333333333332,1.123923505572442,1.1464967253839204
2,10,fly,200.0,137,0.020833333333333332,1.1167679837892603,1.151803861788618
2,10,fly,200.0,219,0.020833333333333332,1.1136018237082066,1.1433632565492322
2,10,fly,500.0,137,0.9166666666666666,0.910017730496454,0.9277890695573623
2,10,fly,500.0,219,0.9166666666666666,0.9096377912867274,0.9211551490514905
2,10,fly,1000.0,42,1.0,0.8019883485309017,0.8065577009936766
2,10,fly,1000.0,137,1.0,0.8000253292806484,0.8113849367660343
2,10,fly,1000.0,219,1.0,0.7978090172239108,0.8074892728093948
2,10,fly,3000.0,42,1.0,0.7014944275582572,0.7026309846431797
2,10,fly,3000.0,137,1.0,0.7001013171225937,0.707006549232159
2,10,fly,3000.0,219,1.0,0.7007345491388045,0.7063008130081301
2,11,fly,100.0,219,0.0,1.3035081053698077,1.3487748419150858
2,11,fly,200.0,42,0.0,1.1423505572441741,1.164281278229449
2,11,fly,200.0,137,0.0,1.1324088145896658,1.168656842818428
2,11,fly,200.0,219,0.0,1.1297492401215805,1.1598069105691058
2,11,fly,10.0,42,0.0,1.8549898682877408,1.9953280261969286
2,11,fly,10.0,137,0.0,1.8292806484295845,1.9903172990063234
2,11,fly,10.0,219,0.0,1.8049012158054711,1.944387985546522
2,11,fly,30.0,42,0.0,1.618034447821682,1.7078534327009938
2,11,fly,30.0,137,0.0,1.5887158054711248,1.696237014453478
2,11,fly,30.0,219,0.0,1.5970111448834856,1.695164295392954
2,11,fly,100.0,42,0.0,1.3232649442755826,1.3617603884372178
2,11,fly,100.0,137,0.0,1.3028748733535969,1.3583163956639566
2,12,fly,10.0,42,0.0,1.8682877406281662,2.008638211382114
2,12,fly,10.0,137,0.0,1.8316869300911856,1.9910512646793135
2,12,fly,10.0,219,0.0,1.8086372847011145,1.9462087850045167
2,12,fly,30.0,42,0.0,1.6287993920972645,1.7179878048780488
2,11,fly,1000.0,219,1.0,0.8135131712259372,0.8269958220415538
2,11,fly,3000.0,42,1.0,0.7145390070921986,0.7216999774164409
2,11,fly,3000.0,137,1.0,0.7145390070921986,0.7252710027100271
2,11,fly,3000.0,219,1.0,0.7135891590678826,0.7253274616079494
2,12,fly,30.0,137,0.0,1.6049265450861194,1.7086579719963866
2,12,fly,30.0,219,0.0,1.606066362715299,1.7028850496838301
2,12,fly,100.0,42,0.0,1.3410587639311042,1.3775829945799458
2,12,fly,100.0,137,0.0,1.3238981762917932,1.375197606142728
2,11,fly,350.0,42,0.4166666666666667,1.0045592705167172,1.021510840108401
2,11,fly,350.0,137,0.5416666666666666,1.00177304964539,1.0276507452574526
2,11,fly,350.0,219,0.5625,1.000949848024316,1.020240514905149
2,11,fly,500.0,42,0.9375,0.9288247213779129,0.9433293812104788
2,11,fly,500.0,137,0.8541666666666666,0.9304078014184397,0.9507254968383018
2,11,fly,500.0,219,0.8958333333333334,0.9284447821681864,0.9439080849141824
2,11,fly,1000.0,42,1.0,0.8168693009118542,0.8270099367660343
2,11,fly,1000.0,137,1.0,0.8168693009118541,0.8328534327009937
2,12,fly,350.0,42,0.22916666666666666,1.0310916919959474,1.043656842818428
2,12,fly,350.0,137,0.3333333333333333,1.027418946301925,1.0498673215898826
2,12,fly,350.0,219,0.3333333333333333,1.029191995947315,1.043501580849142
2,12,fly,500.0,42,0.7916666666666666,0.9552304964539008,0.9657859078590786
2,12,fly,100.0,219,0.0,1.3217451874366768,1.364061088527552
2,12,fly,200.0,42,0.0,1.1671732522796352,1.1859897244805782
2,12,fly,200.0,137,0.0,1.1538753799392099,1.1880928184281843
2,12,fly,200.0,219,0.0,1.1536854103343466,1.179906278229449
2,13,fly,10.0,42,0.0,1.8779128672745695,2.021990740740741
2,13,fly,10.0,137,0.0,1.8496707193515707,2.0081018518518516
2,13,fly,10.0,219,0.0,1.827697568389058,1.9689617208672088
2,13,fly,30.0,42,0.0,1.6404508611955422,1.7319896115627822
2,12,fly,500.0,137,0.7708333333333334,0.9543439716312058,0.9740571364046974
2,12,fly,500.0,219,0.7916666666666666,0.9522543059777103,0.9656165311653117
2,12,fly,1000.0,42,1.0,0.8378292806484294,0.845824864498645
2,12,fly,1000.0,137,1.0,0.836436170212766,0.8510331978319783
2,12,fly,1000.0,219,1.0,0.8321935157041539,0.844385162601626
2,12,fly,3000.0,42,1.0,0.7227710233029381,0.7278116531165312
2,12,fly,3000.0,137,1.0,0.7221377912867274,0.7321448735320687
2,12,fly,3000.0,219,1.0,0.7216945288753799,0.7306487127371274
2,13,fly,30.0,137,0.0,1.6152482269503547,1.723436088527552
2,13,fly,30.0,219,0.0,1.6154381965552178,1.7180866079494128
2,13,fly,100.0,42,0.0,1.324531408308004,1.3596714092140922
2,13,fly,100.0,137,0.0,1.3055977710233029,1.3579635275519422
2,13,fly,350.0,42,0.6666666666666666,0.98112968591692,0.993845980126468
2,13,fly,350.0,137,0.6666666666666666,0.9782801418439716,0.998997854561879
2,13,fly,350.0,219,0.7083333333333334,0.9782801418439716,0.9928438346883469
2,13,fly,500.0,42,0.9791666666666666,0.903115501519757,0.915015243902439
2,14,fly,10.0,42,0.0,1.9433257345491386,2.107469512195122
2,14,fly,10.0,137,0.0,1.907548125633232,2.08984022131888
2,14,fly,10.0,219,0.0,1.8770263424518745,2.033155487804878
2,14,fly,30.0,42,0.0,1.7102330293819656,1.8281391147244805
2,13,fly,100.0,219,0.0,1.3043946301925027,1.3469540424570912
