match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
1,7,fly,350.0,137,0.0,1.4089412360688958,1.5421324525745257
1,7,fly,350.0,219,0.0,1.4105243161094225,1.5231058039747065
1,7,fly,500.0,42,0.0,1.318768996960486,1.4300333107497742
1,8,fly,350.0,42,0.0,7.280965045592705,6.364766824751581
1,8,fly,350.0,137,0.0,7.093401722391083,6.2250451671183376
1,8,fly,350.0,219,0.0,7.0873860182370825,6.1993987127371275
1,8,fly,500.0,42,0.0,8.851317122593718,7.40403398825655
1,7,fly,500.0,137,0.0,1.3033181357649444,1.421705623306233
1,7,fly,500.0,219,0.0,1.2905268490374873,1.3906673441734418
1,7,fly,1000.0,42,0.125,1.1190476190476188,1.2114526874435412
1,7,fly,1000.0,137,0.16666666666666666,1.087196048632219,1.1806261291779585
1,8,fly,10.0,42,0.0,2.2279635258358663,2.4494975158084915
1,8,fly,10.0,137,0.0,2.1459599797365754,2.3754234417344176
1,8,fly,10.0,219,0.0,2.1070162107396153,2.3071505194218607
1,8,fly,30.0,42,0.0,2.3915273556231003,2.6381690379403793
1,8,fly,100.0,219,0.0,3.3342831813576495,3.4902890695573623
1,8,fly,200.0,42,0.0,5.04894883485309,4.813685636856369
1,8,fly,200.0,137,0.0,4.946238601823708,4.748941395663957
1,8,fly,200.0,219,0.0,5.023112968591692,4.784072944896115
1,9,fly,10.0,42,0.0,2.109549138804458,2.3127822944896117
1,9,fly,10.0,137,0.0,2.033181357649443,2.2450316169828364
1,9,fly,10.0,219,0.0,2.023049645390071,2.2135134372177054
1,9,fly,30.0,42,0.0,1.9953774062816618,2.1909581074977416
1,9,fly,500.0,137,0.0,1.286030901722391,1.3992067524841916
1,9,fly,500.0,219,0.0,1.2729863221884499,1.3781899277326106
1,9,fly,1000.0,42,0.125,1.1774949341438703,1.2757452574525745
1,9,fly,1000.0,137,0.10416666666666667,1.181484295845998,1.2877851174345076
1,9,fly,1000.0,219,0.0625,1.177178318135765,1.2712708897922314
1,9,fly,3000.0,42,0.2916666666666667,1.2351190476190477,1.3175813008130082
1,9,fly,3000.0,137,0.4583333333333333,1.1669832826747721,1.2348266711833784
1,9,fly,3000.0,219,0.4166666666666667,1.1708459979736574,1.2406701671183378
1,8,fly,1000.0,219,0.0,12.482206180344477,9.78123588527552
1,8,fly,3000.0,42,0.0,18.20326747720365,13.528949299909666
1,8,fly,3000.0,137,0.0,18.338652482269506,13.616587624209576
1,8,fly,3000.0,219,0.0,18.602456940222897,13.819557362240289
1,9,fly,30.0,137,0.0,1.9432624113475176,2.1392982158988256
1,9,fly,30.0,219,0.0,1.9113475177304962,2.085125903342367
1,9,fly,100.0,42,0.0,1.7462006079027355,1.9026507452574526
1,9,fly,100.0,137,0.0,1.7193515704154,1.8785569105691058
1,9,fly,100.0,219,0.0,1.7011144883485307,1.836692637759711
1,9,fly,200.0,42,0.0,1.5849164133738602,1.7165904471544715
1,9,fly,200.0,137,0.0,1.5203267477203646,1.6606537940379404
1,9,fly,200.0,219,0.0,1.5122213779128675,1.6389735772357723
1,9,fly,350.0,42,0.0,1.4250886524822697,1.5388860659439927
1,9,fly,350.0,137,0.0,1.3984929078014183,1.5309253613369467
1,9,fly,350.0,219,0.0,1.375,1.4931967028003614
1,9,fly,500.0,42,0.0,1.3300405268490374,1.4361732158988256
1,10,fly,1000.0,219,0.0,24.021466565349545,17.61010896567299
1,10,fly,3000.0,42,0.0,35.248733535967574,25.105352303523034
1,10,fly,3000.0,137,0.0,35.42635511651469,25.21630815266486
1,10,fly,3000.0,219,0.0,35.16983282674772,25.038222673893404
1,10,fly,10.0,42,0.0,2.254369300911854,2.4876919602529357
1,10,fly,10.0,137,0.0,2.203204154002026,2.4551857497741643
1,10,fly,10.0,219,0.0,2.148049645390071,2.3692270776874436
1,10,fly,30.0,42,0.0,2.6631205673758864,2.9027918925022584
1,10,fly,30.0,137,0.0,2.4780268490374873,2.7341915085817523
1,10,fly,30.0,219,0.0,2.428824721377913,2.6597363369467026
1,10,fly,100.0,42,0.0,4.743414387031408,4.602190605239386
1,10,fly,100.0,137,0.0,4.4968338399189465,4.395099367660343
1,10,fly,100.0,219,0.0,4.592261904761905,4.461255081300813
1,10,fly,200.0,42,0.0,7.8030648429584595,6.734840785907859
1,10,fly,200.0,137,0.0,7.643237082066869,6.635346093044264
1,10,fly,200.0,219,0.0,7.555027862208713,6.528398825654923
1,10,fly,350.0,42,0.0,11.488158561296862,9.185636856368564
1,10,fly,350.0,137,0.0,11.621707193515704,9.28295788166215
1,10,fly,350.0,219,0.0,11.631458966565349,9.24806628274616
1,10,fly,500.0,42,0.0,14.91862968591692,11.4321222899729
1,11,fly,10.0,42,0.0,1.9532674772036476,2.118803635953026
1,11,fly,10.0,137,0.0,1.9243920972644377,2.1082458220415536
1,11,fly,10.0,219,0.0,1.89330040526849,2.0524785456187895
1,11,fly,30.0,42,0.0,1.7306231003039514,1.8505956413730804
1,10,fly,500.0,137,0.0,15.038120567375884,11.562782294489612
1,10,fly,500.0,219,0.0,15.200291286727456,11.667555894308943
1,10,fly,1000.0,42,0.0,23.425975177304963,17.157548554652212
1,10,fly,1000.0,137,0.0,23.840298885511647,17.468693541102077
1,11,fly,30.0,137,0.0,1.7008611955420465,1.8394450090334236
1,11,fly,30.0,219,0.0,1.6940222897669706,1.8138126693766938
1,11,fly,100.0,42,0.0,1.407611448834853,1.4684253613369467
1,11,fly,100.0,137,0.0,1.3849417426545088,1.4648825654923217
1,11,fly,100.0,219,0.0,1.385195035460993,1.4557926829268293
1,11,fly,200.0,42,0.0,1.2092198581560283,1.2428014905149052
1,11,fly,200.0,137,0.0,1.190982776089159,1.2437471770551038
1,11,fly,200.0,219,0.0,1.192692502532928,1.2359981933152664
1,11,fly,350.0,42,0.16666666666666666,1.0497087132725431,1.0757254968383017
1,11,fly,350.0,137,0.20833333333333334,1.0467958459979736,1.0825852529358626
1,11,fly,350.0,219,0.1875,1.0469858156028369,1.076120709123758
1,11,fly,500.0,42,0.75,0.9658054711246201,0.988355352303523
1,11,fly,1000.0,219,1.0,0.8370060790273556,0.8557757452574526
1,11,fly,3000.0,42,1.0,0.7271403242147922,0.7385388437217706
1,11,fly,3000.0,137,1.0,0.7286600810536981,0.7428579494128275
1,11,fly,3000.0,219,1.0,0.7256205673758865,0.7410230352303523
1,11,fly,500.0,137,0.75,0.9655521783181357,0.99511630532972
1,11,fly,500.0,219,0.8125,0.96225937183384,0.9877766485998193
1,11,fly,1000.0,42,1.0,0.8425151975683892,0.8567496612466124
1,11,fly,1000.0,137,1.0,0.8422619047619048,0.8625084688346883
1,12,fly,10.0,42,0.0,2.5732016210739617,2.843651196928636
1,12,fly,10.0,137,0.0,2.4404761904761902,2.7111703929539295
1,12,fly,10.0,219,0.0,2.452317629179331,2.696222899728997
1,12,fly,30.0,42,0.0,3.840742147922999,4.013931233062331
1,12,fly,30.0,137,0.0,3.6381079027355625,3.8373701445347788
1,12,fly,30.0,219,0.0,3.6520390070921986,3.830835027100271
1,12,fly,100.0,42,0.0,7.213019250253293,6.481015695573622
1,12,fly,100.0,137,0.0,7.082256838905775,6.396948396567299
1,12,fly,100.0,219,0.0,7.16153748733536,6.418431007226739
1,12,fly,200.0,42,0.0,9.868477710233028,8.219738030713641
1,12,fly,200.0,137,0.0,9.718401722391084,8.126849028906955
1,12,fly,200.0,219,0.0,9.74056484295846,8.13431571815718
1,12,fly,350.0,42,0.0,11.661347517730496,9.346290650406504
1,12,fly,350.0,137,0.0,11.466818642350555,9.204522357723578
1,12,fly,350.0,219,0.0,11.507408814589667,9.225271002710027
1,12,fly,500.0,42,0.0,12.450481256332319,9.813756210478772
1,12,fly,1000.0,219,0.0,13.02475937183384,10.081696025293587
1,12,fly,3000.0,42,0.0,12.837639311043565,9.806162488708221
1,12,fly,3000.0,137,0.0,12.908497973657546,9.841167005420054
1,12,fly,3000.0,219,0.0,13.26057497467072,10.112903681120144
1,12,fly,500.0,137,0.0,12.386714792299898,9.769520663956639
1,12,fly,500.0,219,0.0,12.453330800405269,9.808392615176151
1,12,fly,1000.0,42,0.0,12.974924012158056,10.028963414634147
1,12,fly,1000.0,137,0.0,13.089982269503546,10.11914238934056
1,13,fly,100.0,219,0.0,1.556800911854103,1.6468495934959348
1,13,fly,200.0,42,0.0,1.3877912867274569,1.4368224932249323
1,13,fly,200.0,137,0.0,1.3678444782168186,1.4337595980126467
1,13,fly,200.0,219,0.0,1.3674645390070923,1.4235969963866306
1,13,fly,350.0,42,0.0,1.2266337386018238,1.254446138211382
1,13,fly,350.0,137,0.0,1.2112462006079028,1.2550389566395663
1,13,fly,350.0,219,0.0,1.2120694022289766,1.2473605465221318
1,13,fly,500.0,42,0.020833333333333332,1.1247467071935155,1.1454240063233965
1,13,fly,30.0,137,0.0,1.830293819655522,1.98876467931346
1,13,fly,30.0,219,0.0,1.8027482269503547,1.9430612014453479
1,13,fly,100.0,42,0.0,1.5750379939209729,1.6585507000903343
1,13,fly,100.0,137,0.0,1.547809017223911,1.6499548328816622
1,13,fly,10.0,42,0.0,2.0110815602836882,2.19409157633243
1,13,fly,10.0,137,0.0,2.000126646403242,2.202518066847335
1,13,fly,10.0,219,0.0,1.9801165146909827,2.1670759936766033
1,13,fly,30.0,42,0.0,1.853406788247214,1.995483288166215
1,13,fly,500.0,137,0.041666666666666664,1.1159447821681865,1.1500254065040652
1,13,fly,500.0,219,0.020833333333333332,1.114614994934144,1.1415565718157181
1,13,fly,1000.0,42,0.8125,0.9487082066869301,0.9610715898825655
1,13,fly,1000.0,137,0.8125,0.9482016210739616,0.9685100496838301
1,13,fly,1000.0,219,0.8333333333333334,0.9448454913880445,0.9604646567299007
1,13,fly,3000.0,42,1.0,0.7691236068895643,0.7768038617886179
1,13,fly,3000.0,137,1.0,0.7704533941236069,0.7824920957542909
1,13,fly,3000.0,219,1.0,0.76709726443769,0.7791469060523939
1,14,fly,350.0,42,0.4583333333333333,0.999936676798379,1.0144111336946702
1,14,fly,350.0,137,0.5625,0.9963272543059777,1.0200570234869015
1,14,fly,350.0,219,0.625,0.9968338399189464,1.0128726287262872
1,14,fly,500.0,42,0.9166666666666666,0.9251519756838906,0.9366248870822041
1,14,fly,500.0,137,0.8541666666666666,0.9260385005065856,0.9433576106594399
1,14,fly,500.0,219,0.9166666666666666,0.9251519756838906,0.936328477868112
1,14,fly,1000.0,42,1.0,0.8136398176291794,0.8178918247515808
1,14,fly,1000.0,137,1.0,0.8123733535967578,0.8230860433604336
1,14,fly,100.0,219,0.0,1.296162613981763,1.347264566395664
1,14,fly,200.0,42,0.020833333333333332,1.1329154002026343,1.1567016711833784
1,14,fly,200.0,137,0.020833333333333332,1.1235435663627154,1.1610066621499548
1,14,fly,200.0,219,0.020833333333333332,1.1221504559270516,1.152904810298103
1,14,fly,10.0,42,0.0,1.887031408308004,2.0417372402890694
1,14,fly,10.0,137,0.0,1.8515070921985817,2.024347899728997
1,14,fly,10.0,219,0.0,1.8335866261398177,1.9792654697380307
1,14,fly,30.0,42,0.0,1.6329154002026343,1.7386094173441735
1,14,fly,30.0,137,0.0,1.611068895643364,1.7370709123757904
1,14,fly,30.0,219,0.0,1.6040400202634248,1.7153342366757
1,14,fly,100.0,42,0.0,1.3172492401215805,1.3611393405600722
1,14,fly,100.0,137,0.0,1.2951494427558259,1.35619918699187
1,15,fly,100.0,219,0.0,1.7907801418439717,1.9443456413730804
1,15,fly,200.0,42,0.0,1.6846504559270514,1.8240317299006323
1,15,fly,200.0,137,0.0,1.6459599797365756,1.7990910117434509
1,15,fly,200.0,219,0.0,1.6212006079027355,1.752978206865402
1,14,fly,1000.0,219,1.0,0.8098404255319149,0.818555216802168
1,14,fly,3000.0,42,1.0,0.7059903748733536,0.7052845528455285
1,14,fly,3000.0,137,1.0,0.703647416413374,0.7096318879855466
1,14,fly,3000.0,219,1.0,0.7049138804457953,0.7085873983739838
1,15,fly,10.0,42,0.0,2.109612462006079,2.3174966124661247
1,15,fly,10.0,137,0.0,2.0555344478216817,2.2712003161698284
1,15,fly,10.0,219,0.0,2.048568895643364,2.251679652213189
1,15,fly,30.0,42,0.0,2.059777102330294,2.2553494805781393
1,15,fly,30.0,137,0.0,1.979229989868288,2.1849028906955734
1,15,fly,30.0,219,0.0,1.9842325227963524,2.158423667570009
1,15,fly,100.0,42,0.0,1.875949848024316,2.0525208897922314
1,15,fly,100.0,137,0.0,1.8359929078014183,2.0143687895212286
1,15,fly,350.0,42,0.0,1.4902482269503547,1.5993958897922314
1,15,fly,350.0,137,0.0,1.4714412360688955,1.5987466124661247
1,15,fly,350.0,219,0.0,1.4579533941236071,1.575146793134598
1,15,fly,500.0,42,0.0,1.3694275582573454,1.4630758807588076
1,15,fly,500.0,137,0.0,1.3507472137791288,1.4659835140018067
1,15,fly,500.0,219,0.0,1.3451747720364742,1.445997064137308
1,15,fly,1000.0,42,0.041666666666666664,1.1360182370820668,1.212694783197832
1,15,fly,1000.0,137,0.020833333333333332,1.1329787234042554,1.2192722448057813
1,16,fly,10.0,42,0.0,2.341881965552178,2.5950626693766936
1,16,fly,10.0,137,0.0,2.2590552178318135,2.5081865401987353
1,16,fly,10.0,219,0.0,2.2228976697061804,2.439179652213189
1,16,fly,30.0,42,0.0,3.0146276595744683,3.2730634598012647
1,16,fly,500.0,137,0.0,16.67508865248227,12.721798780487806
1,16,fly,500.0,219,0.0,16.632852077001015,12.686483739837398
1,16,fly,1000.0,42,0.0,23.427558257345492,17.204183604336045
1,16,fly,1000.0,137,0.0,23.791540020263426,17.471008355916894
1,16,fly,30.0,137,0.0,2.8247847011144884,3.084349593495935
1,16,fly,30.0,219,0.0,2.816489361702127,3.048992208672087
1,16,fly,100.0,42,0.0,5.778242147922999,5.4277749548328815
1,16,fly,100.0,137,0.0,5.618604356636271,5.320898261065944
1,15,fly,1000.0,219,0.041666666666666664,1.121643870314083,1.192891824751581
1,15,fly,3000.0,42,0.9791666666666666,0.8879179331306991,0.9448114272809395
1,15,fly,3000.0,137,0.9375,0.8984929078014184,0.959081413730804
1,15,fly,3000.0,219,0.9583333333333334,0.89798632218845,0.9558209123757905
1,16,fly,100.0,219,0.0,5.817882472137792,5.464642615176151
1,16,fly,200.0,42,0.0,9.290083586626139,7.8170872854561875
1,16,fly,200.0,137,0.0,9.107649442755825,7.699553974706414
1,16,fly,200.0,219,0.0,9.09371833839919,7.669517841011744
1,16,fly,350.0,42,0.0,13.127406281661601,10.355648712737127
1,16,fly,350.0,137,0.0,13.228533434650457,10.429765130984643
1,16,fly,350.0,219,0.0,13.38202887537994,10.525307700993677
1,16,fly,500.0,42,0.0,16.099480749746707,12.299881436314363
1,17,fly,350.0,42,0.0,1.2641843971631206,1.3022385953026197
1,17,fly,350.0,137,0.0,1.2458839918946303,1.299853206865402
1,17,fly,350.0,219,0.0,1.2472771023302938,1.2909609304426377
1,17,fly,500.0,42,0.0,1.1581180344478217,1.1867660343270099
1,16,fly,1000.0,219,0.0,23.846251266464037,17.492378048780488
1,16,fly,3000.0,42,0.0,31.377152988855116,22.482780036133693
1,16,fly,3000.0,137,0.0,31.429711246200608,22.51953477868112
1,16,fly,3000.0,219,0.0,32.806800911854104,23.51122120596206
1,17,fly,1000.0,219,0.7916666666666666,0.967515197568389,0.9922933604336044
1,17,fly,3000.0,42,1.0,0.7855243161094224,0.799486224028907
1,17,fly,3000.0,137,1.0,0.7866008105369807,0.8049062782294489
1,17,fly,3000.0,219,1.0,0.7833080040526849,0.8003613369467028
1,17,fly,10.0,42,0.0,2.0143743667679836,2.196462850045167
1,17,fly,10.0,137,0.0,2.000063323201621,2.2081639566395665
1,17,fly,10.0,219,0.0,1.984739108409321,2.1700118563685638
1,17,fly,30.0,42,0.0,1.8721504559270519,2.0167541779584464
1,17,fly,30.0,137,0.0,1.8427684903748733,2.002808830171635
1,17,fly,30.0,219,0.0,1.8256079027355625,1.9670844625112918
1,17,fly,100.0,42,0.0,1.609612462006079,1.7015018066847336
1,17,fly,100.0,137,0.0,1.580547112462006,1.6885868337850045
1,17,fly,100.0,219,0.0,1.5910587639311042,1.6892361111111112
1,17,fly,200.0,42,0.0,1.4259118541033435,1.4851371951219512
1,17,fly,200.0,137,0.0,1.4050151975683889,1.4811850722673894
1,17,fly,200.0,219,0.0,1.4054584599797364,1.4726880081300813
1,17,fly,500.0,137,0.0,1.1479229989868287,1.1907040424570912
1,17,fly,500.0,219,0.0,1.1450734549138806,1.181712962962963
1,17,fly,1000.0,42,0.7083333333333334,0.971757852077001,0.9935495709123758
1,17,fly,1000.0,137,0.7083333333333334,0.9701747720364743,1.0002258355916893
1,18,fly,10.0,42,0.0,2.1664133738601823,2.38598125564589
1,18,fly,10.0,137,0.0,2.120504052684904,2.3516542457091236
1,18,fly,10.0,219,0.0,2.101950354609929,2.312090672990063
1,18,fly,30.0,42,0.0,2.2341691995947315,2.4725468608852754
1,18,fly,100.0,219,0.0,2.5885258358662617,2.7744184733514
1,18,fly,200.0,42,0.0,3.9521909827760893,3.921239837398374
1,18,fly,200.0,137,0.0,3.7399316109422487,3.741023035230352
1,18,fly,200.0,219,0.0,3.8596757852077004,3.8200513775971094
1,18,fly,30.0,137,0.0,2.162550658561297,2.3936455510388437
1,18,fly,30.0,219,0.0,2.1442502532928067,2.3654161020776874
1,18,fly,100.0,42,0.0,2.832130192502533,3.033494241192412
1,18,fly,100.0,137,0.0,2.623290273556231,2.8295929313459802
1,18,fly,350.0,42,0.0,5.598087639311044,5.080863256549232
1,18,fly,350.0,137,0.0,5.613348530901722,5.114611562782295
1,18,fly,350.0,219,0.0,5.642477203647417,5.111068766937669
1,18,fly,500.0,42,0.0,7.352266970618035,6.2854420731707314
1,18,fly,1000.0,219,0.0,12.095111448834851,9.45726061427281
1,18,fly,3000.0,42,0.0,22.14912613981763,16.226710704607047
1,18,fly,3000.0,137,0.0,23.368161094224927,17.077518066847336
1,18,fly,3000.0,219,0.0,23.033054711246198,16.826078364950316
1,18,fly,500.0,137,0.0,7.379812563323202,6.328181458897922
1,18,fly,500.0,219,0.0,7.421922492401216,6.338781616982836
1,18,fly,1000.0,42,0.0,12.115754812563324,9.48512308039747
1,18,fly,1000.0,137,0.0,11.886271529888552,9.306162488708221
1,19,fly,350.0,42,0.0,7.199341438703141,6.1582119467028
1,19,fly,350.0,137,0.0,7.162867274569403,6.158014340560072
1,19,fly,350.0,219,0.0,7.167109929078014,6.148726851851852
1,19,fly,500.0,42,0.0,8.22226443768997,6.81835761065944
1,19,fly,500.0,137,0.0,7.981889564336373,6.671790311653116
1,19,fly,500.0,219,0.0,7.9570035460992905,6.63061766034327
1,19,fly,1000.0,42,0.0,9.141274062816615,7.330298667570009
1,19,fly,1000.0,137,0.0,9.197505065856129,7.404937330623306
1,19,fly,10.0,42,0.0,2.278242147922999,2.52416440831075
1,19,fly,10.0,137,0.0,2.2031408308004052,2.453520212285456
1,19,fly,10.0,219,0.0,2.161980749746707,2.3780487804878048
1,19,fly,30.0,42,0.0,2.6947188449848025,2.9372459349593494
1,19,fly,30.0,137,0.0,2.5500886524822697,2.8114131662149955
1,19,fly,30.0,219,0.0,2.5001266464032423,2.7415876242095756
1,19,fly,100.0,42,0.0,4.1571681864235055,4.113651761517615
1,19,fly,100.0,137,0.0,4.0429964539007095,4.017234078590786
1,19,fly,100.0,219,0.0,4.198961499493414,4.13013775971093
1,19,fly,200.0,42,0.0,5.791793313069909,5.256379855465221
1,19,fly,200.0,137,0.0,5.747150455927052,5.223605465221319
1,19,fly,200.0,219,0.0,5.700734549138804,5.180372064137308
1,19,fly,1000.0,219,0.0,8.981066362715298,7.236181684733514
1,19,fly,3000.0,42,0.0,10.21580547112462,7.981015695573622
1,19,fly,3000.0,137,0.0,10.15862462006079,7.975793247515808
1,19,fly,3000.0,219,0.0,9.861575481256333,7.724226513098464
1,20,fly,30.0,137,0.0,2.4723277608915906,2.7423357046070462
1,20,fly,30.0,219,0.0,2.4936676798378925,2.7467394986449865
1,20,fly,100.0,42,0.0,4.0471757852077,4.129601400180668
1,20,fly,100.0,137,0.0,3.854483282674772,3.9613821138211383
1,20,fly,10.0,42,0.0,2.2895770010131713,2.528935185185185
1,20,fly,10.0,137,0.0,2.230496453900709,2.480521680216802
1,20,fly,10.0,219,0.0,2.151405775075988,2.36328477868112
1,20,fly,30.0,42,0.0,2.6587512664640323,2.9228065718157183
1,20,fly,100.0,219,0.0,3.9463652482269502,4.033776535682024
1,20,fly,200.0,42,0.0,5.600050658561297,5.254813121047877
1,20,fly,200.0,137,0.0,5.483472644376899,5.210845754290876
1,20,fly,200.0,219,0.0,5.472011144883486,5.150589995483288
1,21,fly,10.0,42,0.0,2.281978216818642,2.5212850045167117
1,21,fly,10.0,137,0.0,2.230369807497467,2.48510896567299
1,21,fly,10.0,219,0.0,2.172112462006079,2.388394873532069
1,21,fly,30.0,42,0.0,2.8292806484295845,3.08545054200542
1,21,fly,30.0,137,0.0,2.6790780141843977,2.9230324074074074
1,21,fly,30.0,219,0.0,2.652355623100304,2.8804765130984644
1,21,fly,100.0,42,0.0,5.076747720364742,4.862127371273712
1,21,fly,100.0,137,0.0,4.94281914893617,4.772879968383017
1,20,fly,350.0,42,0.0,6.815792806484296,6.049655600722674
1,20,fly,350.0,137,0.0,6.77418946301925,6.0469032294489615
1,20,fly,350.0,219,0.0,6.820795339412361,6.047326671183378
1,20,fly,500.0,42,0.0,7.51361448834853,6.464995483288166
1,22,fly,10.0,42,0.0,2.0474924012158056,2.2381295167118336
1,22,fly,10.0,137,0.0,1.9952507598784195,2.205355126467931
1,22,fly,10.0,219,0.0,1.985372340425532,2.167993450767841
1,22,fly,30.0,42,0.0,1.8858282674772038,2.044743676603433
1,20,fly,500.0,137,0.0,7.42040273556231,6.418092253839205
1,20,fly,500.0,219,0.0,7.54008358662614,6.492025180668473
1,20,fly,1000.0,42,0.0,8.451431104356637,6.997995709123758
1,20,fly,1000.0,137,0.0,8.196555217831813,6.8267699864498645
1,20,fly,1000.0,219,0.0,8.29071681864235,6.87768179765131
1,20,fly,3000.0,42,0.0,8.199468085106384,6.615571364046974
1,20,fly,3000.0,137,0.0,8.20934650455927,6.645424006323396
1,20,fly,3000.0,219,0.0,8.207573454913879,6.6500818654019875
1,21,fly,100.0,219,0.0,5.068768996960486,4.871287827461608
